Point ; X ; Y ; Z
temp;56,1394;71,94101;37,11852
temp;54,2116;60,69584;24,6496
temp;45,45024;79,54895;90,95145
temp;12,57418;32,94181;95,42224
temp;1,680039;88,20177;17,19923
temp;48,7776;88,4906;95,03716
temp;75,74976;60,80027;67,00212
temp;63,50182;7,127842;10,84999
temp;94,39418;44,67931;16,39677
temp;30,60933;38,40956;56,38254
temp;3,967956;5,248725;97,70415
temp;76,70779;81,03865;88,52665
temp;68,46734;73,11047;20,43508
temp;16,75624;25,72941;43,88893
temp;75,1396;2,330644;48,8824
temp;14,34275;27,87056;18,91925
temp;14,53654;24,02989;80,83424
temp;54,35677;88,26267;4,057885
temp;23,73101;91,33095;64,89674
temp;97,57712;49,92402;70,33794
temp;70,21083;13,58416;50,09757
temp;48,86969;65,20914;39,01901
temp;75,85595;44,82501;33,29646
temp;9,628473;41,34557;75,1917
temp;10,20963;93,76391;31,86531
temp;92,45389;6,662902;25,72582
temp;52,91756;21,02976;76,28352
temp;95,28723;74,17565;7,161359
temp;15,93499;15,26353;57,77677
temp;41,93896;98,00677;92,7947
temp;66,42834;13,92721;75,91124
temp;61,71897;54,28257;74,32768
temp;44,89487;99,1462;83,53202
temp;77,62413;25,3473;47,37964
temp;80,6939;95,01461;76,08205
temp;79,10081;39,40268;72,70698
temp;59,7199;49,48598;34,79425
temp;54,49694;4,761243;1,174736
temp;29,09072;51,97348;11,53885
temp;90,62917;58,98684;97,1832
temp;91,45702;63,40609;62,21054
temp;10,32143;96,11031;16,18498
temp;71,31919;76,35678;17,88395
temp;64,35003;93,48055;61,59196
temp;48,9051;12,3281;65,82593
temp;94,57755;52,4273;70,29769
temp;76,64195;19,87565;12,59388
temp;59,29755;45,67032;62,28111
temp;92,34366;82,43852;15,17854
temp;34,32616;34,40056;89,0038
temp;47,46522;48,15294;57,04077
temp;78,31182;61,253;74,22871
temp;30,23649;48,23222;81,12583
temp;90,89879;72,12775;18,3046
temp;43,3925;26,44301;77,48049
temp;40,0041;51,35725;96,83051
temp;7,023031;82,80854;77,71714
temp;74,82169;8,704894;13,76513
temp;81,46446;34,98658;44,17935
temp;25,25192;70,66665;1,75708
temp;17,9364;22,47267;73,84475
temp;36,29922;29,04607;36,17614
temp;33,11155;12,19708;68,44642
temp;5,007121;34,9854;99,00729
temp;27,58281;55,14195;36,41069
temp;13,27734;90,32903;35,1488
temp;56,03574;51,23212;88,05887
temp;38,42974;41,56962;35,22945
temp;64,44168;83,43853;87,94032
temp;66,23443;43,01074;1,464693
temp;4,651039;97,22352;54,05508
temp;67,22752;71,31951;90,48834
temp;37,92106;90,9898;62,84072
temp;62,69021;63,49345;86,46713
temp;80,7921;40,11146;26,48012
temp;21,12187;64,87504;43,36353
temp;89,83155;29,99165;11,00769
temp;49,04366;97,18179;42,26571
temp;14,27924;68,93179;17,39637
temp;81,67089;43,83889;88,93326
temp;44,59449;9,083092;95,58329
temp;74,58988;71,01638;48,96131
temp;49,37236;14,03343;69,13004
temp;5,270629;42,29393;23,84832
temp;76,55509;53,83705;48,16303
temp;18,18829;23,24846;84,44307
temp;29,71202;86,28886;5,311747
temp;26,86455;87,78854;89,38483
temp;31,13872;42,83304;53,91088
temp;78,51537;89,67564;59,17099
temp;67,0352;7,973341;7,635753
temp;54,24667;61,87724;27,96336
temp;6,433701;69,9793;82,17632
temp;69,94071;47,88199;77,59509
temp;11,39068;21,84268;85,35588
temp;86,62904;83,07365;89,43261
temp;13,54697;93,85811;25,19278
temp;84,26123;16,20535;57,49554
temp;84,12155;31,1363;12,30582
temp;86,19092;31,04834;32,58745
temp;92,88284;79,53565;99,0015
temp;89,07688;34,93583;20,94806
temp;76,20513;71,25562;27,95004
temp;36,26593;3,114667;58,02095
temp;4,502526;95,86573;80,79639
temp;52,29931;23,46745;73,50972
temp;61,56738;44,06354;89,7879
temp;86,88198;64,76466;84,40245
temp;40,51104;32,03544;41,76395
temp;25,56897;72,02821;66,03215
temp;55,55593;60,76108;93,05774
temp;15,81748;20,04507;22,43714
temp;37,04328;46,92753;50,70386
temp;9,55515;72,01656;44,23946
temp;87,80875;34,66046;78,38177
temp;61,24546;70,47722;34,21671
temp;49,6142;36,02392;12,1376
temp;4,503576;83,6424;77,1241
temp;99,83031;2,804212;18,68104
temp;3,18143;21,84745;50,86737
temp;65,0004;14,31379;75,27728
temp;1,55114;43,36847;50,91689
temp;95,76626;40,3945;87,1943
temp;68,3325;85,47474;84,1357
temp;95,26526;74,25292;68,6396
temp;11,0575;57,72115;47,27627
temp;31,84558;59,85469;59,90614
temp;49,87713;88,78134;29,30793
temp;1,423528;78,8347;27,48106
temp;97,94622;32,58939;25,67224
temp;85,04956;34,95006;74,11706
temp;82,87506;87,36712;21,71828
temp;40,65094;22,04413;47,05389
temp;34,5026;11,42824;66,18018
temp;53,04345;67,57446;41,6494
temp;73,2702;10,61644;2,093299
temp;31,52072;53,89337;63,63665
temp;69,22428;74,27034;39,14223
temp;94,07787;91,37827;33,92488
temp;12,54536;82,44834;89,4762
temp;53,71692;1,010197;26,42377
temp;36,68845;67,2918;44,09823
temp;35,96605;59,17713;94,32436
temp;31,81739;18,91105;92,93794
temp;95,80904;94,02374;94,7613
temp;59,22368;95,89298;40,39936
temp;71,14994;56,70029;43,32079
temp;75,02808;59,82683;10,47384
temp;69,06475;95,8372;53,66407
temp;19,32874;17,70191;23,16852
temp;24,91797;75,07917;6,22101
temp;13,96539;52,14092;53,67793
temp;79,18491;50,11889;83,90459
temp;60,43735;7,471874;37,09726
temp;22,93196;55,8049;68,2513
temp;86,88289;33,95737;46,35724
temp;19,53867;60,3161;59,03533
temp;19,54569;8,849654;45,01853
temp;45,25412;69,12634;77,37794
temp;92,47279;25,51873;38,02461
temp;70,17249;69,81873;36,15561
temp;56,14414;92,00083;38,66822
temp;37,25809;93,94466;44,60995
temp;5,711376;63,41574;53,08791
temp;34,75306;42,99351;17,19465
temp;75,04772;28,43767;58,00885
temp;32,23245;98,59754;73,7549
temp;28,54844;76,6519;66,8205
temp;94,09996;26,54565;48,27696
temp;57,39627;42,8144;14,00238
temp;11,27107;88,69353;37,28555
temp;26,21399;49,75772;85,18349
temp;32,6619;86,92696;96,81246
temp;75,60115;79,03517;9,094634
temp;86,27428;28,23048;22,08246
temp;75,58868;93,92863;79,50932
temp;51,96055;25,13794;69,93639
temp;53,60569;78,9604;76,8824
temp;48,62272;92,51993;24,80969
temp;92,45147;54,45106;56,51825
temp;77,16691;34,16054;76,67384
temp;9,299158;93,93673;94,06081
temp;99,98895;42,82251;55,07068
temp;44,86977;63,19027;74,44544
temp;38,01632;69,45931;91,64971
temp;78,05558;40,07565;69,76893
temp;92,29512;46,39525;20,72707
temp;56,98777;46,10097;12,34466
temp;48,6547;6,986871;88,06648
temp;44,82692;54,859;49,89843
temp;54,9364;79,36199;48,87088
temp;9,996084;36,28555;11,14869
temp;17,47766;85,71163;93,06074
temp;5,321872;45,62397;24,97404
temp;42,24018;91,5491;11,60988
temp;98,8019;93,52897;60,07244
temp;41,20727;13,72264;64,90162
temp;49,90856;99,69744;50,43892
temp;75,25953;9,206691;7,929994
temp;2,331694;16,76101;88,14211
temp;83,70483;41,00362;99,02064
temp;27,25077;25,89774;20,43769
temp;51,73143;14,70979;66,02406
temp;30,60698;1,078068;88,44788
temp;68,06618;70,28742;84,11684
temp;52,35546;28,76949;47,35841
temp;81,02267;6,795765;6,312332
temp;12,84393;10,2297;46,89027
temp;24,83151;49,54388;25,21248
temp;13,53635;14,83944;97,91754
temp;11,67566;62,15786;84,88276
temp;69,42075;24,23298;10,51924
temp;6,253311;39,95805;37,40994
temp;53,2415;17,45818;32,37517
temp;51,78042;93,42034;56,66468
temp;77,72318;3,39143;2,842024
temp;22,28062;73,351;60,86932
temp;76,45876;18,78681;75,55833
temp;41,22013;57,6799;90,19138
temp;38,91991;87,29539;95,79147
temp;22,39742;9,880417;93,56476
temp;55,54015;35,6279;51,88224
temp;6,866729;4,107936;18,50011
temp;71,35876;74,45472;34,12618
temp;83,76784;6,56025;78,70395
temp;76,99886;56,47528;1,068792
temp;99,53905;19,19474;95,12622
temp;67,64291;65,15453;84,85361
temp;12,33287;76,08365;36,85725
temp;92,34449;46,32538;34,67447
temp;98,10113;77,883;37,28492
temp;10,18384;56,37908;46,4649
temp;41,41887;55,91105;51,78682
temp;94,14513;6,002242;88,5043
temp;3,683865;94,74743;22,2592
temp;69,81294;73,68569;84,23716
temp;46,73614;45,70077;50,828
temp;97,44793;74,25951;48,26598
temp;31,83727;47,25673;55,70846
temp;79,96586;30,87016;76,83322
temp;94,7197;30,9445;24,3231
temp;69,50324;72,17548;73,4561
temp;59,78939;69,69743;61,94466
temp;9,241718;4,384544;99,5105
temp;34,44994;37,60184;45,5864
temp;64,55353;31,47732;37,10044
temp;35,93681;16,1366;38,93834
temp;49,33363;4,033054;7,930867
temp;90,78648;47,97131;69,34686
temp;7,954269;78,72029;93,51678
temp;44,00882;66,59344;25,54884
temp;46,08672;22,92014;83,9073
temp;71,55349;89,10236;78,58578
temp;70,09805;69,09425;81,56931
temp;17,09765;67,89529;79,07665
temp;81,80728;47,32958;99,20703
temp;71,27734;81,58541;41,74028
temp;3,417736;51,63735;50,54278
temp;57,93863;34,92009;34,43423
temp;98,32795;42,80975;54,07391
temp;45,85235;29,91925;24,50691
temp;51,00005;19,14288;25,28341
temp;43,38353;64,44704;69,25048
temp;35,3275;81,2647;50,71627
temp;46,24397;38,35546;15,81905
temp;18,58997;36,44448;77,86095
temp;52,19809;4,246405;43,75197
temp;48,05992;94,42229;86,7075
temp;93,23682;26,66646;8,340115
temp;60,76966;56,95673;88,78927
temp;33,53713;82,25093;12,76305
temp;49,41924;43,63254;38,8569
temp;53,91418;49,86976;10,64525
temp;79,64836;61,88301;94,19098
temp;35,09553;32,94637;28,33269
temp;10,35842;12,76185;94,05885
temp;91,7692;83,56461;11,93629
temp;41,09709;27,52921;64,81381
temp;48,03035;83,62572;52,37815
temp;84,84105;70,18546;4,683848
temp;18,20687;89,3675;74,53042
temp;63,09013;6,746057;66,51337
temp;27,60558;7,133649;27,23943
temp;28,1687;67,24278;30,6375
temp;21,97729;30,06152;17,84274
temp;84,95977;61,52353;73,67247
temp;21,24944;78,35462;6,334448
temp;87,37053;56,34494;89,74622
temp;33,73235;45,02654;32,81324
temp;85,57511;29,80359;47,19196
temp;91,33867;69,2161;35,30115
temp;65,66206;63,82513;83,74973
temp;80,22651;98,54284;86,82344
temp;68,73118;99,313;1,443261
temp;27,86174;84,81877;12,63686
temp;89,7065;7,062886;86,72207
temp;28,02997;59,78959;60,87857
temp;12,50832;52,51888;13,21776
temp;44,02798;4,309485;9,673898
temp;8,825118;11,15048;31,31319
temp;70,14855;45,34986;66,83729
temp;26,08622;33,62096;70,78843
temp;95,23307;73,50419;70,95451
temp;85,55687;1,24701;66,34042
temp;23,49587;81,07289;32,15041
temp;47,42935;75,21857;10,04091
temp;30,4965;34,27522;21,38352
temp;96,89231;92,75727;29,78851
temp;90,9294;36,62015;86,46696
temp;81,3422;52,60735;68,48083
temp;62,30728;95,69339;90,61375
temp;26,16939;1,056365;45,49763
temp;73,88393;38,74192;92,32599
temp;30,25278;60,76703;22,49144
temp;14,08176;90,24289;90,74078
temp;86,91524;51,10877;20,1414
temp;35,94251;3,233959;87,50494
temp;18,397;24,14399;69,33434
temp;30,92443;52,40793;33,13305
temp;70,68715;45,79355;28,00753
temp;95,1207;45,71166;70,21728
temp;18,92341;33,18898;97,54908
temp;60,66437;80,76537;66,06988
temp;71,83191;93,20515;63,88202
temp;38,86024;69,17754;31,95413
temp;73,00364;8,744253;62,34362
temp;68,51203;40,50792;23,14955
temp;84,02234;18,77417;47,58011
temp;53,69996;83,23564;66,2642
temp;49,2726;56,46188;21,77164
temp;87,00661;94,84914;22,31072
temp;15,03924;36,12588;87,6488
temp;3,647657;29,78177;82,05203
temp;78,28444;70,38897;29,45499
temp;26,96576;9,149193;56,77398
temp;23,57408;13,94339;23,86865
temp;59,67329;69,69931;9,204037
temp;21,36826;97,34335;17,35624
temp;65,00869;89,70119;79,68489
temp;70,72204;41,57145;5,851368
temp;65,53033;41,98137;85,67966
temp;29,70723;31,40277;98,21255
temp;94,64894;19,72688;70,41414
temp;77,26482;67,16512;42,62653
temp;61,55274;50,42898;26,60852
temp;55,38513;3,207771;87,36312
temp;73,48832;8,573483;41,45294
temp;2,782367;82,43427;89,36274
temp;81,58936;78,37575;8,908557
temp;67,03246;82,37775;25,46751
temp;31,46433;28,74145;5,722399
temp;9,260307;7,954175;14,10652
temp;75,00217;68,12443;87,49408
temp;46,78542;42,06508;33,37544
temp;89,26136;49,41939;80,6172
temp;72,36875;51,39185;33,08294
temp;31,56511;46,64346;70,11948
temp;91,72199;43,71992;55,30501
temp;37,39956;69,56663;1,436569
temp;21,11514;39,9183;96,71786
temp;32,18482;63,66051;45,85827
temp;89,51394;27,65984;47,61657
temp;45,82426;77,00269;68,53613
temp;38,41725;38,98471;17,61669
temp;66,64051;43,77257;29,18339
temp;85,65931;73,10215;72,54284
temp;94,14355;93,57695;49,49351
temp;19,44513;33,65014;64,95519
temp;89,05791;79,42151;91,63345
temp;91,03661;13,9175;94,40581
temp;73,65308;21,9605;11,59624
temp;31,29382;99,67137;22,18445
temp;14,79649;70,31592;47,95805
temp;37,73185;66,38318;75,14404
temp;69,36195;25,11679;5,626888
temp;53,92659;61,84639;66,52127
temp;35,90857;58,8028;18,67514
temp;23,8943;25,84154;80,38111
temp;77,14288;53,56542;10,55583
temp;48,6851;81,48819;52,74305
temp;29,14392;66,04391;53,09813
temp;51,43933;5,37341;20,93554
temp;56,84288;16,20379;70,10202
temp;85,75332;77,27991;24,22209
temp;12,07608;89,1134;95,34818
temp;8,269234;51,01188;62,82746
temp;21,39199;42,60052;38,95517
temp;15,09008;82,81886;88,55498
temp;20,13799;12,4295;54,41822
temp;76,19187;53,35235;42,89314
temp;2,749499;52,69123;50,86435
temp;8,044694;82,06957;77,83841
temp;63,59056;67,86913;14,12938
temp;37,27793;33,55143;1,072769
temp;21,23949;30,60951;7,087964
temp;95,12438;15,94264;15,29408
temp;49,87241;56,94104;42,34852
temp;90,55969;96,88764;48,70045
temp;49,96829;43,11034;68,68417
temp;99,24802;44,99043;13,29013
temp;4,497215;46,29777;49,97395
temp;44,69341;18,49002;34,62295
temp;4,112078;97,8138;53,17525
temp;12,36797;98,47304;72,33443
temp;46,2416;76,21537;33,71339
temp;11,18314;65,67786;53,60248
temp;75,47833;98,8777;89,63564
temp;42,21179;87,01273;27,72304
temp;12,09856;51,68181;12,42689
temp;91,47211;92,18124;13,26931
temp;52,31938;87,49734;77,49283
temp;12,52039;7,369483;26,02155
temp;34,42858;48,17403;55,74979
temp;16,39359;55,57511;50,24657
temp;52,41216;10,53721;50,98159
temp;18,08298;2,766399;36,90709
temp;2,891025;10,67037;65,02921
temp;80,6213;76,28927;47,86024
